product,supplier,period,procurement_qty,inventory,demand,unit_cost,logistics_cost,discount_applied
P1,S1,0,40.0,25.0,0.0,10.0,2.0,0.05
P1,S1,1,40.0,15.0,50.0,10.0,2.0,0.05
P1,S1,2,45.0,15.0,40.0,10.0,2.0,0.05
P1,S1,3,55.0,15.0,45.0,10.0,2.0,0.05
P1,S1,4,48.0,15.0,55.0,10.0,2.0,0.05
P1,S1,5,52.0,15.0,48.0,10.0,2.0,0.05
P1,S1,6,0.0,15.0,52.0,10.0,2.0,0.0
P2,S1,0,20.0,20.0,0.0,20.0,2.5,0.0
P2,S1,1,0.0,10.0,30.0,20.0,2.5,0.0
P2,S1,2,0.0,10.0,35.0,20.0,2.5,0.0
P2,S1,3,0.0,10.0,32.0,20.0,2.5,0.0
P2,S1,4,0.0,10.0,38.0,20.0,2.5,0.0
P2,S1,5,0.0,10.0,36.0,20.0,2.5,0.0
P2,S1,6,0.0,10.0,34.0,20.0,2.5,0.0
P1,S2,0,0.0,25.0,0.0,11.0,2.2,0.0
P1,S2,1,0.0,15.0,50.0,11.0,2.2,0.0
P1,S2,2,0.0,15.0,40.0,11.0,2.2,0.0
P1,S2,3,0.0,15.0,45.0,11.0,2.2,0.0
P1,S2,4,0.0,15.0,55.0,11.0,2.2,0.0
P1,S2,5,0.0,15.0,48.0,11.0,2.2,0.0
P1,S2,6,0.0,15.0,52.0,11.0,2.2,0.0
P2,S2,0,0.0,20.0,0.0,21.0,2.7,0.0
P2,S2,1,0.0,10.0,30.0,21.0,2.7,0.0
P2,S2,2,0.0,10.0,35.0,21.0,2.7,0.0
P2,S2,3,0.0,10.0,32.0,21.0,2.7,0.0
P2,S2,4,0.0,10.0,38.0,21.0,2.7,0.0
P2,S2,5,0.0,10.0,36.0,21.0,2.7,0.0
P2,S2,6,0.0,10.0,34.0,21.0,2.7,0.0
P1,S3,0,0.0,25.0,0.0,12.0,2.1,0.0
P1,S3,1,0.0,15.0,50.0,12.0,2.1,0.0
P1,S3,2,0.0,15.0,40.0,12.0,2.1,0.0
P1,S3,3,0.0,15.0,45.0,12.0,2.1,0.0
P1,S3,4,0.0,15.0,55.0,12.0,2.1,0.0
P1,S3,5,0.0,15.0,48.0,12.0,2.1,0.0
P1,S3,6,0.0,15.0,52.0,12.0,2.1,0.0
P2,S3,0,35.0,20.0,0.0,15.0,2.3,0.0
P2,S3,1,32.0,10.0,30.0,15.0,2.3,0.0
P2,S3,2,38.0,10.0,35.0,15.0,2.3,0.0
P2,S3,3,36.0,10.0,32.0,15.0,2.3,0.0
P2,S3,4,34.0,10.0,38.0,15.0,2.3,0.0
P2,S3,5,0.0,10.0,36.0,15.0,2.3,0.0
P2,S3,6,0.0,10.0,34.0,15.0,2.3,0.0
